,username,rating,comment
1490,wayner76,7,"We played this last night and I really enjoyed it. 

Pros:

Simple card drafting game with some area control. 

I like how fast the turns move and that you need to be focused on the board all the time. 

Easy to teach and a good transition into more difficult euro games. 

Cons: 

The board and pieces look like they came from the 1980's. Not very well put together. 

No expansions created or put out there yet. 

Overall: I look forward to playing it a few more times."
1491,wdwPlayNext,N/A,Fantasy
1492,weapuh,7.5,"I would have rated lower based on my last 2 plays, but I think I've just been using the wrong strategy; favoring board-presence far too heavily in the late game. The fact that I'm still thinking about it and looking for the nice balancing point in my strategy must mean I really like it despite my losing streak."
1493,wedowee,N/A,New in shrink
1494,wedowee,N/A,New in shrink
1495,Wendigohexe,8,"Das Gemetzel auf dem Cover hat GAR NICHTS mit dem locker leichten Kartenspiel zu tun, das Ethnos eigentlich ist."
1496,Wendyjo73,8,"Finally got this after playing at game group a couple times last year. I love the simplicity of the game, lightning fast turns the fact that it plays up to 6p without feeling like it takes forever."
1497,Wentu,8.43,"I had the pleasure to follow the birth and shaping of Ethnos through the years and I must say I am quite happy with the final result!
 We played it in its finally published form, with the author of course, and it has been a very enjoyable experience.
 I think the aspects I prefer more about the game are its rhythm, its core idea, its simplicity and the tension it provides.
 It's always your turn, or so it seems, and you don't have ""dead"" moments.
 The sacrifice you need to make when you play cards and discard the rest of your hand is what I loved from the start and it's a very very good idea!
 Rules are quite simple and yet you have a lot of replayability thanks to the dozen different tribes.
 The thrill you have when waiting for the third dragon while you are trying to put that last disc is very exciting.
 
 Is the art that bad? Well, I don't think so. Drawings are quite nice even if not exactly my genre. I think the main problem is the colours are a bit dull and not discernible enough; also, they are quite sad while not giving enough ""epic"" feeling. Honestly, it's not so easy to tell apart one or two colours on the board. But the art itself is something more of a personal taste and I don't mind it so much: I love it when it's gorgeous but I don't care that much when it's not. I think I don't like very much the discs: they don't pile quite well. The rest of the material is of good quality.

The 0.03 is just to make my rating not so easy to guess."
1498,Weunty,N/A,6
1499,whatanonner,3,"On the up side, this game is simple to learn and quick to play. On the down side, it's just rummy and I don't know why anyone would think that is interesting. Also, since so many people have commented on the art... I think the art is great in a vacuum, but when you have hard to distinguish muddy brown images serving as the card's suit--the thing that needs to be immediately parsed at a glance--the art is not doing its job."
1500,whokan,N/A,Card drafting strategy euro of fantasy races to gain stacked area control and use the race leader special ability in a Smallworld-Ticket to Ride hybrid.  The unique coolness is the bittersweet completion of a warband discarded back to the central display that inevitably helps other players complete theirs.  Simple cool twist.
1501,wholton,5,Played at Dragoncon. It was pretty light. Didn't see enough depth for me to enjoy playing it more than a handful of times. Could be useful for occasions when I would want something fantasy themed that wouldn't take more than a few minutes to explain to new players.
1502,wicknet,8,Only played once but want to learn.
1503,wiebeginter,N/A,201902
1504,Wigdogger,7,"After three plays, I found this to be a solid area majority and set collection game. The side components for certain races were also cool. I do agree that the blind drawing which eventually happens is a bit too random, but I also don't think this is a game that needs to be taken as seriously as a heavy Euro."
1505,wigrend,7.5,"Great area control game with a twist of push your luck. Slightly above gateway, but very pure. I enjoyed it."
1506,Willakhstan,8,"A better implementation of TTR mechanics, IMHO. Gives you a few extra elements to keep track of to add other layers of strategy, and the variable races really help with replayability. Ethnos also is a nominee for the Most deceptive box art award."
1507,WillBePlayin,9,"One of the bigger surprises in recent years! I really didn't think I'd like Ethnos all that much. The artwork, graphic design and colour choices are somewhat deterring to say the least but man do the mechanics work! Amazing, quick and fun. The game feels really short since the turns go by so fast.

I just wish the artwork, gameboard and the little chits were designed differently. This could've been a major, major hit in 2017 but falls short due to the awful look of the game. Maybe a deluxe edition somewhere down the road? I truly hope so."
