,username,rating,comment
919,Veronie,7,"Painted Abyssal Demon: http://blog.timm.xyz/wp-content/uploads/2018/02/MG_7720-683x1024.jpg

+ nice theme and fluff
+ minis are great and of good quality

- game difficulty does not scale well with the levels: in the beginning it is difficult, and when you level up it is too easy"
920,Vesther,N/A,Can't wait to get my hands on those miniatures!
921,viagrom,7,My review https://gryfabularne.com/2019/03/12/massive-darkness-gra-planszowa-dungeon-crawl/
922,vidager,7.5,Consider
923,Vilcito,7,"Un dungeon crawler al estilo CMON. La calidad de las minis es muy buena y es un juego super sencillo, con sus ventajas y contras.
A los jugadores veteranos les parecerá MUY sencillo y descartable, pero tiene la ventaja de que a público iniciado se lo enseñas en 2 minutos (no tiene nada) y puedes jugar la campaña perfectamente con novatos que lo van a pasar bien y no van a estar perdidos. No es el juego del año pero está bien para iniciar a gente, o para partidas de pasarlo bien y no pensar."
924,vitandus,10,This is an enjoyable Dungeon Crawler with some awesome heroes
925,vitandus,N/A,"Oops, meh I just bought English cards, wasn't too expensive"
926,Volaticus,10,"Kickstarter. Lightbringer + all expansions.

This game is amazing! Play storyline mode. Great with 3 to 5 players. Expansions add a lot of diversity to the game."
927,vorakesh,N/A,solitaire
928,Vulturnos,6,"The game is great in it's mechanics and simplicity. The more I play, the more I like many of the design options, however, the game has some issues with balance and sometimes can be too easy. What bothers me mostly aboust Massive Darkness is that it has all the components to be an epic dungeon crawler with infinite possibilities, but it seems the designers decided to be lazy and cut corners with the quests in the manual."
929,w00f135,N/A,Dungeon crawler with heavy equipment mechanic. Upper tier equipment can make you unbeatable. Not as finessed as Gloomhaven or Campaign balanced as Descent. Nicer sculpts than Descent CMoN do nice sculpts. .
930,waddie,N/A,1-6 players
931,walladria,1,"Awful treatment of the customer, strongly encourage not to buy a game from CMON"
932,waltermac,6,"Beer and pretzels Dungeon Crawl with awesome minis. Campaign is broken. Individual scenarios are hard in early stages, easy at the end. Final 30 minutes feels like you are going through the motions. Lacks the tension of Zombicide. Can be house ruled to make it a 7 or 8 but wish Cmon would fix it for us."
933,wannabekiwi,N/A,2017 - Kickstarter
934,WarDreamer,8,"I'm RPG gamer, bug this game is reallyry interesting
Good gameplay"
935,warhawk77,N/A,Very nice game my boys enjoy it
936,watanuki,N/A,KS edition
937,waterstm,N/A,"Kickstarter Edition
New - Unopened
Massive Dark was Core Box
Enemy Box - Troglodytes 
Black Plague Crossover Set"
938,Waylander_TC,8,Have this and all the ad-dons. It's a good game but takes a long time to play so you need plenty of time. You also really need to use some home-brew rules for levelling up and what you can do in between missions
939,wdwPlayNext,N/A,Fantasy
940,weidox,8,"Based on the Kickstarter campaign, looked not so special - dungeon crawl and cool minis. But, it has no line of sight idiocies Descent alike and it has real enemy and hero progression levels. Those two are key points I always found lacking in crawlers. Plus acceptable hero skills system, and darkness rule to spice things a bit. No overlord player - for personal preference whether good that is or bad. Kickstarter version has a lot of extra content, worthy buy."
941,wesbaker,N/A,Kickstarter. Expected shipment: [-]April 2017[/-].
942,Whitefire7,8,"If your looking for a fun yet not too complex adventure/dungeon crawl style game...then this might fit that itch. The stand alone, normal rules makes for enjoyable game sessions (only done up to 4 people atm). Playing it with two people was fun too. Plus, the game looks great. Overall, would recommend for those groups (or evenings) that you want to play something fun yet will not take too long (compared to more in depth RPG style games) and not overload your session with rules tracking. I have not heard/read too much good with story mode/campaign, but have not been tempted to try it cause the regular mode is pretty fun."
943,Wibs,N/A,Gen Con 50
944,Wickdawg01,7,Had a lot of fun playing this one although I can say that the fun does wane after 3 or 4 plays. The quests that come with the game are all very similar and have you basically doing the same things over and over. The sheer amount of loot you can collect is really cool but if you have a full party of 6 playing there will be people left behind as by the time you complete the quests you will not have everyone nearly geared up. Better with fewer people playing.
945,wicketsnatcher,N/A,"Works with two
Cooperative"
946,WildYapok,N/A,"KS edition
Includes Zombified Crossover kit"
947,william kohler,6,"Visually stunning & nice miniatures.. but the dynamic is a bit slow.
Nothing much than equipped and attack monsters"
948,Wizniz13,4,Too easy of a game and not overly challenging.  Major disappointment for me.  I wanted this game to be hard from beginning to the end.   There are not enough minions to threaten the heroes and thus doesn’t make for a rewarding experience.
949,Wonsui,N/A,I only have this game to use the minis for DND
950,WoodElf,N/A,Kickstarter Edition + Reptil Enemies + Doors
951,WordForge,7,The Dungeon Crawl Ive been waiting for!
952,Wrathchilde,5,Best w. 2... Limited replayability
953,Wrobmaster,8,Would be a nine stars but the one-time-use skill sheets and bad storage of cards in the box loose this game one star. Gameplay is fun! Minis are Great!
954,xaarfai,N/A,Kickstarter EB / April 2017
955,xagamez,10,"This game is best described as a Diablo type board game.  hack and slash with character progression.  You are not going to find an in depth board game, minimal strategy but tons of fun chucking dice.  this game is great to play with the kids and easy to explain.  if you love loot and killing stuff, grab it."
956,xenoforma,10,A perfect mix of zombicide and Descent
957,xerokills,8,"Beautiful game and simple to play.  It is a tad on the easy side, but can throw you a few curveballs from time to time."
958,xiongie,N/A,"65 x 90 : 215
43 x 65 : 236"
959,Xonim,7,"If you're expecting something heavy or an insanely difficult dungeon crawler, keep on looking.  If you're looking for something that is exactly what it was advertised to be -- that is, a light dungeon crawler reminiscent of Zombicide, then Massive Darkness is probably for you. I haven't found it all that difficult, which is perfect for a casual night of dice-chucking fun. It's quite easy to teach as well."
960,xylantrax,1,The worst dungeon crawling game I have ever played. Absolutely pointless samey gameplay.
961,xzsdhh13,N/A,New
962,YamiLyon,6.3,"I quite enjoyed my one time playing MD! It’s a nice beer-and-pretzels game if you’re in the mood to high five friends after blasting nose-armored dwarves to ashes with Grumpy Gandalf[TM].

That said, it’s not really a game that I’d play again, simply because after that one game I felt the game had shown me all it had to offer. The gameplay is just not diverse enough to stand up to repeated play: it’s move-fight-move-fight-move-fight like any other dungeon crawl out there (Arcadia Quest, Descenr, Mice & Mystics, etc)."
963,YarrCaptainJuan,8,"This is a great dice checker. Vanilla is mostly the way to go with maybe the Crystal and Lava quests add on. 
I bought the extras and found that there are just too many minis lying around. 
Great loot!
Single play through quest by quest is better than campaign
Best with 2-3 players"
964,Yghuj,5,"An ok game with great minitures. I would take Zombicide black plague ocer this anytime. I did bot find the ”fight the very anonymous ”Darkness””-theme of the game quite uninteresting compared to ”oh shit I need to run away from the zombies that want to eat me”-theme. 
Also, THERE IS TOO MUCH STUFF! Everything did not even fit into the box after the first unpacking! (Cardboard items takes lot less space optimally packed, before you remove them from the production boards)."
965,ylc0304,N/A,Kickstarter
966,Yogertlord,N/A,Need more plays to rate this appropriately.
967,Yttrenolv,N/A,"Minis were gorgeous but also too numerous for me to start getting worried about where to store them. I waited some time, saw that people felt the game was ok but not more, and sold it all for a good price."
968,Zableerg,10,"One of my favorite dungeon crawlers, i like the combat sistem based on dice with shields and swords, the bosses health pool  and abalities give it a good taste.

 Better than zombicide for me."
969,zachhorn117,7.5,"KS - April 2017 (4 months late)

https://www.kickstarter.com/projects/cmon/massive-darkness?ref=discovery&term=massive%20darkness"
970,Zadrian,7,Gets easy very fast which ruins the fun.
971,Zakoholic,8,kickstarted
972,Zaltman,N/A,NIS
973,ZarGazi,N/A,Kickstarted
974,zenflyers,7.5,"My first game with minis.  Enjoyable but does need some house rules for that little bit of tweaking.  Also, the playing non-story mode is more challenging."
975,Zenthain,8,"+ Lightbringer Box
+ Elementals, Ratlings, Reptisaurians, Troglodytes
+ Noble Warriors vs Cockatrix, Sorcerors vs Lord Tusk"
976,ZeVs,N/A,Solo-Coop
977,Zexlaram,7.5,"Kickstarter

painting SWIP"
978,zgabor,8.5,"Tetszett, kifejezetten jól szórakoztam, mondjuk a társaság sokat dobott rajta. 4-esben azért lehet néha üresjárat, de alapvetően a jobbfajta dungeon crawlerek sorát erősíti. A fantasy vonal jó, a minik kidolgozottsága szintén, a tápolás jól kitalált, RPG-t szeretők előnyben.
---
Ketten is szuper, nagyon jól működött a dolog. Egy hosszabb, de nagyon jópofa küldetést próbáltunk, ahol nem legyakni kellett a szörnyeket, hanem hálóval befogni őket. Két törpe harcosunk sikeresen megoldotta a feladatot és megint nagyon jól szórakoztunk.
---
Újabb pár kétfős játék után emelek a pontszámon, ez egy nagyon szórakoztató játék változatos karakterekkel."
