,username,rating,comment
1846,snoozefest,5,"The board consists of a central tile square surrounded by tiles that are placed in a particular configuration (square with projections on each side) but with each tile randomly chosen. Tokens start in the middle. The object is to build 4 stones of the Obelisk ... the first 4 built each cost 7 crystals, then costs escalate all the way up to 12. The first player to build all 4 wins. You get crystals by moving around the board and interacting with the tiles. The tiles each require various combinations of cards (you draw 2+n each turn, where n is a number of cards you discard from your hand, from 0-2) played as sets, to complete 1-3 goals. When all goals on a tile are completed, everyone who contributed gets a reward. In addition, the person completing the majority of goals gets a bonus. The rewards are generally crystals, but can also include additional cards and dragon scales. Cards can be used towards these goals, but also for their special powers (different for each of the 5 races/colors). For example, you can discard cards to call the 3 dragons into play or move them onto your tile. If you complete a goal, each dragon present on your tile rewards you with a dragon scale. When all the dragon scales have been awarded, players earn crystals depending on how many scales they have (most are then returned to stock). The interesting thing about the board is that after all goals of a tile are complete, it is turned upside down. From then on, it adds a bonus reward to all adjacent tiles.

The game was just OK. You move around, gather resources, get to the central tile and try to buy the 4 spots as cheaply as possibly. You have to be efficient, and it's interesting how completing 1 tile's goals might set up the other players who are working on adjacent tiles. I like the tile-flipping mechanism where 1 tile adds to the rewards of several others, but there just didn't seem to be very much [i]game[/i] or [i]fun[/i] here!"
1847,snoweel,8,I like the resource management aspect of this.  It feels cooperative rather than competitive much of the time.
1848,snowfcukinwhite,8,"Sleeved
shelved
my kinda game
best knizia game imo"
1849,Sobriquet,7,"Despite this being a game where I have to understand the symbols, I find it reasonably intuitive -- perhaps because there isn't a huge amount going on (not in a bad way).

It's a fun game, tightly designed and beautifully produced.  I'd play again."
1850,Socal Tim,5,"I think I need to play it a few more times to appreciate the depth and subtlety.    My initial impression is it's a game of efficiency, which I usually enjoy, but it felt kind of flat.  On the other hand, the dragons were not even used, so I have a feeling I will like it better with more experience.  Update:  still feels like there's something missing."
1851,SOCIOJEUX,N/A,Sur les tablettes de l'Espace Sociojeux
1852,sodaklady,7,"I'm a sucker for hand-management games and this is one of the best.  Decisions are tough and plentiful as you vie for control of buildings while not wasting any moves.  Most turns will offer several ways to play your hand and it can be hard to not play too many cards, leaving yourself short for the next turn.  It's a fairly light game but the many choices each turn keep the tension on all the way through the game."
1853,Solamar,N/A,"Best with 3 > 2,4 [Set Collection, Hand Management]"
1854,Soledade,N/A,"It is fun although a bit predictable at some point. 

It is a very ,too much, mechanical game.

I rate it a 6 because of the components. A five would be more fair.

(I)"
1855,solidhavok,8,"One of my wife's favorites, and I like it quite well myself."
1856,solove,10,"Fun with 4.
Less so with 2.
Perfect with 3. Oh.... this game is so good with 3."
1857,soltzt,7,"Fast, fun set collection with a bit of majority scoring in the board play. I find the artwork very appealing."
1858,soojin,5,Lost interest after a couple of plays. Race game with elements of collaboration. Doesn't seem to reward or allow skilled play. Most games determined by a turn or two.
1859,sorkakette74,6.5,"Fatte alcune partite non registrate.
Acquistato a Milano da Fantamagus in Viale Romagna"
1860,spacerx,7,"Race up the chain of gathering - collect the sets that allow you to build, which results in currency, which enables you to buy space on the victory board. Modular board changes things each time. Pretty good illustration and design."
1861,sparkleface,5,"I just really wish it were more like Blue Moon, and less like grocery shopping."
1862,sparkous,N/A,"best3 best4
age8+ / age10+

ELSA?"
1863,spartax,8,"Very cool game.  Good with two, even better with more.  Lovely artwork all around."
1864,spearjr,6,"Very cool component, nice area control-ish gameplay, with a quick playtime. However it seems that the players are always very close to each other and there is little that you can do to move yourself ahead of the pack."
1865,Speedwaysupporter,7,"This game is owned by my 15 year old son, so it will stay with the family for some years.
The card graphics and the components quality are to my liking and add to the game atmosphere.
As usual with nearly all Knizia Games it's a game based around dry mathematics stuff, and I often don't like these.
But I have to admit it is fun to play, and for me it is one of the best Knizia games, because it's always been close to see who will win , everybody is involved all the time and believes up until the end that he or she will be the lucky one...
You can't ask for much more of a game, if it only isn't a Knizia...
So it has to be content with a 7 rating."
1866,speedy_cebiche,6.5,"Interesante, mucho mas de lo que pensé a primera vista. NO es para lanzar cohetes, pero sirve para pasar el rato. Para jugar con el estado de ánimo correcto."
1867,spelgalen100,7,"PH. Includes: Spielebox Magazine extra tiles.
English rules to extra tiles printed.
(350kr)
"
1868,spellement,N/A,"Handleiding: NL
Huur: Groot

Aanwezig 01/09/18"
1869,spellengek,8,"Played only once, but liked it a lot. Subtle tactics with a clever hand management system, vintage Knizia. Rating may rise."
1870,Sphere,6,"A good game, with very attractive components, which doesn't ring my bell. If you're looking for EuroGames that focus on optimization and have a relatively low ""screw your neighbor"" factor, this is a good choice."
1871,spielediele,N/A,signed by the designer Rainer Knizia
1872,spiffandswag,N/A,COMPLETE.
1873,spook,N/A,"Niet Nederlandstalig.
€34 25jul12 www.gezelschapsspelen-webshop.be/fantasy-flight/Blue-Moon-City.asp"
1874,spoon,8,"Based on one play, looks like we just scratched the surface."
1875,Sprydle,8,"fun, interesting blend of things to do=still learning strats.  Dropped slightly after more plays.  I will say it does scale well and plays great as 2 player."
1876,spyrous,5,The rating applies on how I feel about playing this game again. It's not a bad game but definitely not my cup of tea.
1877,squaredeh,6.5,thrift store find!
1878,squash,7.5,"I quite enjoyed this game, despite not so much enjoying the original Blue Moon 2-player card game.  I tend to find games that are strictly card-based to be personally uninteresting and I typically need a game with an evolving board situation in order to maintain my interest.  Here, the good doctor has combined the hand management of a card game with the movement and flow of making deliveries.  It's a dynamic, fast, and exciting race (though it would probably be much less so with only 2 players - I'd stick to 3 or 4 for this one).  The physical components are quite nice, though I'm quite bitter that my pawn is terribly boring compared to those cool dragons!  The card art is pretty well done, though kinda weird.  Once you get over the hurdle of learning the powers of all the different card colours, the game is easy to dive into and understand (I gave it a ""game weight"" rating of 2, though in my head I was thinking it was closer to 2.35, and was quite amused to discover that BGG currently has given it an average game weight rating of 2.3 - also, this is a nearly identical comment to one I left in my ""Wurfel Bohnanza"" game comments).  All in all, I'd be happy to play this one again (but not with just 2).  Game design: 4/5  Personal enjoyment: 3.5/5  Total: 7.5/10"
