,username,rating,comment
2488,Yoru,8.95,"I really like this game. I love zombies, but I know many people do think zombies are way too present in board games (and everywhere else) and well that's true, they really are, but I don't really mind. However it's always fun to play Zombicide and many of my friends love to play it."
2489,YouR_DooM,10,"Loving the game. It's pretty light but a ton of fun. Custom scenarios raise the replay factor to 10. Have been able to play it with all possible combinations of groups, so that is an added plus!"
2490,yugiboto,10,"Very fun, easy to learn, awesome miniatures, and I like the artwork. Right now it's the game my group plays the most and probably will continue to be when the expansion comes out. "
2491,z10n x,9,Zombicide has entered my top ten after just 3 plays. This game is so fun and so thematic.
2492,zabology,8,love it but always seem to die brutal
2493,Zadrian,6,Ends up being a very easy game which takes away the fun.
2494,Zaki,3,"What a horrible mess. Terrible mechanism and anti-thematic rules. 

CoolMiniOrNot wanted to make a lot of money, so they made a kickstarter with the goal of creating awesome minis and then releasing, that they had to make a game too. So they came up with this mess, five minutes before publishing it. 

Stay away from this. "
2495,Zakoiki,9.5,This is the best zombie board game out there. It is fully cooperative and fast-paced. There are levels of difficulty. 
2496,Zanhammer,7.5,Played the easiest of the base game missions which we won really quickly and conclusively. The game is simple in execution which pushes it into my top Zombie game slot. Can definitely see Axl enjoying this one and look forward to getting it out soon. 
2497,zaphod77,9,"+ Season 2 (Prison Outbreak, Toxic City Mall), Season 3 (Rue Morgue, Angry Neighbors), extra Minis, Kickstarter Stretch Goals etc."
2498,zaraki kempachi,6.9,https://www.zombicide.com/es/misiones/
2499,Zarovichx,7.5,"*Expansions Own - Season 2, Toxic City Mall."
2500,zbajszek,4,"Fun game, very good minis, but there is something missing for me."
2501,zedokeza,7.5,"Fight hordes and hordes or zombies who will swarm you and your group of survivors and struggle to complete your objectives to survive the onslaught in this onslaught of a game, that is Zombicide."
2502,ZeekLTK,4,"Interesting concept, but honestly think it would be better as a solo-game rather than a ""co-op"" game. This is something that gets dominated by an ""alpha gamer"" telling everyone what they should do on their ""turns"", which is what it was like when I played and made me question why I was even playing, since this guy could have just done everything by himself. 

But I have played co-op games where it's not possible for one player to dominate the game, so maybe it's just the way this game works. I mean, if there is only one ""optimal"" play, it's obviously going to get pointed out. There really weren't many situations where a decision had to be made - it was more of just following a path: do this, that unlocks that, go there, do something else, etc. Not really anything else to do, which is also why I give it a low score."
2503,zeeparkes,7,"Fantastic miniatures, almost fantastic tiles, wish they had a grid on them so I could use them in RPG's. The gun mechanics for survivors getting shot first are lame, as is the car mechanic for damaging survivors in the same square when leaving the tile. "
2504,zendercrow,1,"stupid rules, targeting a friendly with a gun before the zombie??!!??.. just nonsense. .. Get Black Plague instead of this one"
2505,Zensai66,N/A," 1-6 Players / 45-180 min
 Coop Game"
2506,zepan88,N/A,1
2507,Zepherion,3,"I simply don't like the whole Zombicide Franchise. I've played several sessions and it kind of started to numb me down after two or three plays. The minis are nice, yes that is a given, but I'd rather skip when offered to play it again."
2508,ZeroAlic,8,"Probably this version is not well balance, the plague one it is more. But it's very fun game to play with"
2509,Zestrenocya,9,"Outrageously fun.  Nothing special here really.  Just a co-op but the spiraling out of control of the spawning zombies makes for a very tense and exciting game.
"
2510,Zete,5,"It's an OK game. I play it because some friends love it. And it makes them happy and I'm not unhappy playing it, so what the hell. No harm done. But I'll never yank it off the shelves."
2511,ZieglerFM,N/A,"Zeit/Spieler
90-drei
90-vier
90-fünf
90-sechs

* Kann kürzer (45) oder länger (120) dauern
* Gedöns: Plastik-Zombies
* Kooperativ"
2512,Zigihogan,2.5,"This has to be the most disappointing game EVER!  If I wanted to make up my own ruleset I would design a game;  I wouldn't have bought one that is supposed to be a complete game, this rule book is possibly the worst I have seen.  I really want to like it, I just don't.  I (permanently) loaned this game to a friend Sept.1.
"
2513,Zion42,9,"Love this game for the emerssive theme.  House rules tend to be popular which usually indicates poor design, but i just love killing zombies.  Lots of groovy minis too."
2514,zo0id,7,Købt brugt til ca. 1000-1500kr inkl. Alle expansions
2515,Zodiac 26,9,Great co-op game. Fairly simple streamed lined rules.
2516,zogre,7,"If you like killing zombies and rolling dice, this will be an enjoyable game. "
2517,zolwik,5,"jak ktoś lubi klimat zombiaków, to nawet jest w tej grze"
2518,zombiebrady,8.5,"I love Last Night on Earth, but this takes the cake. This is the best zombie table top game that's out there. Expensive, but the quality is top notch and that explains the high price with ease."
2519,ZombiEd,N/A,"I have most of the add on survivors
Includes:
  Prison Break
  Rue Morgue
  Angry Neighbors
  Toxic City Mall"
2520,zombiegod,3.8,"YAY! A box of overpriced miniatures to keep the fanboys and painting crowd happy for months.

Get over this and you'll find that mechanically it's as shallow as they come. The inclusion of a heap of mini's seems to exclude the need for any form of depth.

Tediously dull, boring, and drawn out to the max. With basic, outdated mechanics and little to no agonizing choices.


"
2521,ZombieMatt01,N/A,Played once
2522,ZOMBIFIED ed,7.5,"Wife purchased this game on 10/21/2012 for second year anniversary! Sadly, we both agreed it should be banished from our collection. 1/11/13"
2523,ZomBub,5,":thumbsup: I like zombies. Still not as good as [i]Last Night on Earth[/i] with the right expansions, though."
2524,ZombyKillr1025,6,"While it is a very intense and punishing zombie survival co-op, it sometimes feels limiting in decisions, and still contains a large amount of luck. Still a very well made, fun game."
2525,zondo,6,Played at Ed's.
2526,ZorQc,7,iOS
2527,Zubenelgenubi,N/A,"Also have *all* the bonus items and optional items from Season 2.
"
2528,Zyrallus,3.8,"So much potential here. Seriously, with a less punishing (although interesting) leveling mechanism and some form of barricading/defensive options, this would be a go-to game. As it stands, it's fun without being overly impressive. And it's somewhat annoying to witness potential like this fall short of greatness.

Edit 1/3/12:
Played about four or five more times and am putting the game away for good. Way too many problems. Lowering rating substantially. Good intentions, but poor, awful, terrible, blah execution. Shame."
2529,zyx0xyz,7.6,"唯一的亮点就是模型和版图美工了，但本人作为一个十多年的生化危机fans，体验zombicide后，实在没有发现更多出彩的地方了，耐玩度主要体现在人物搭配及不同剧本的完成难度上。。。售价也不便宜，现在一个一个扩也接踵而至，价格嘛，你懂的。。。
【关键词】美式合作，丧尸群包围，扮演幸存者逃生，起手平底锅，升级技能，杀戮屠城，开车地图炮，全部近视眼，敌我通杀

【推荐度】中低"
2530,zzool73,8,If you are creative there are a lot of house rules that you can apply!
2531,_ph_,9,"Still playing a lot of the game with friends, we are making some experiments and trying to anticipade some expansions rules."
2532,_The_Inquiry_,4,"Prior to 2020: 1 play

If there's a single game I'd point to that represents what an ""Ameritrash"" game is, I'd point to this one.  This is not because Zombicide is the best this school of design has to offer, far from it in my opinion, but because it embodies so many of the features that crafted this design philosophy - theme that spills everywhere from the components to the rules limitations, over-produced components (large quantities of components, in general, especially given the kickstarter model that this used so well to generate hype) and miniatures, plenty of chaotic dice-rolling accompanied by tactical reacting, and a game that embraces making one's way through chaotic circumstances.  This game is certainly one that feels ""epic"" in scale, although its design, in my opinion, falls far short of the table presence engendered by the lavish production.  While there's some interesting decisions to be made regarding tactical positioning relative to the hordes of zombies and objectives, the combat, turn structure, and rules fail to augment these decisions, often leading to a game that feels much less than the sum of its parts.  Rules such as those that require you target allies before zombies when using ranged weapons to attack a tile with both further detract from the decision-making and tactical positioning, and they end up leaving players without as many viable options.  This leads to a game that feels uninteresting and trivial.  Couple this with the fact that so much of the early game devolves into searching like mad to find weapons randomly in hopes of getting something slightly more viable, and you have a recipe for boredom.  A light beer-and-pretzels game this could be, but the scope and length of the design keep it dragging much longer than it can hold interest, leading to an exhausting slog to the finish.  Definite disappointment for what could've been so much more interesting had the design been given depth in the areas that mattered, rather than complexity and fiddliness in the areas that did not."
